X,Y,ERIC_SITE_ID,DISTRICT,PROGRAM,STATUS,SITE_NAME,ADDRESS,CITY,ZIP,COUNTY,SITE_STATUS,RULE_62_780,LEAD_OFFICE,BEGIN_DATE,END_DATE,CLASSIFICATION,TYPE,MANAGERS,X_COORDINATE,Y_COORDINATE,LATITUDE_DEGREES,LATITUDE_MINUTES,LONGITUDE_DEGREES,LONGITUDE_MINUTES,DATUM,DOCUMENTS,OBJECTID,SE_ANNO_CAD_DATA
656530.473153954,503399.576879965,ERIC_5065,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Rips Quality Cleaners - Former,304 E Michigan St,Orlando,32806,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2008/11/07 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,656530.475477,503399.582204,28,30,81,22,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5065/gis-facility!search,114,
788588.859873021,319131.554755365,ERIC_5085,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dapper Dan Inc,9850 Highway A1A Alt,Palm Beach Gardens,33410,Palm Beach,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/26 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,788588.862243,319131.560131,26,49,80,4,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5085/gis-facility!search,115,
789302.558273118,317564.131255185,ERIC_5174,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Cinderella Cleaners & Laundry,1454 10th St,Lake Park,33403,Palm Beach,Open,CONTAMINATED,Tallahassee Headquarters,2015/05/11 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,789302.560605,317564.136557,26,48,80,4,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5174/gis-facility!search,116,
791475.769473417,314173.773254786,ERIC_5175,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Webbs Cleaners,1601 Broadway,Riviera Beach,33404,Palm Beach,Open,CONTAMINATED,Tallahassee Headquarters,2008/05/13 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,791475.77182,314173.77864,26,46,80,3,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5175/gis-facility!search,117,
785955.207772519,302762.112753524,ERIC_5186,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Admiral Cleaners,4645 Gun Club Rd,West Palm Beach,33415,Palm Beach,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,785955.210123,302762.11808,26,40,80,6,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5186/gis-facility!search,118,
789354.690173004,300184.691453228,ERIC_5194,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Ardons Fabricare Center,2565 Forest Hill Blvd,West Palm Beach,33406,Palm Beach,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,789354.6925,300184.6968,26,39,80,4,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5194/gis-facility!search,119,
786147.296172499,296333.581552826,ERIC_5222,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Colonial Drycleaners/Touch of Class Drycleaners,4552 Lake Worth Rd,Greenacres,33463,Palm Beach,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,786147.2985,296333.5869,26,37,80,6,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5222/gis-facility!search,120,
577828.086843254,471800.997874724,ERIC_5232,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Carriage Trade Dry Cleaners,39225 12th Ave,Port Richey,34668,Pasco,Open,CONTAMINATED,Tallahassee Headquarters,2015/12/18 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,577828.089236,471801.003213,28,14,82,11,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5232/gis-facility!search,121,
527466.807936451,481240.350375764,ERIC_5243,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Wash Bowl,7104 Hwy 52,Port Richey,34655,Pasco,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,527466.810335,481240.355749,28,19,82,41,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5243/gis-facility!search,122,
523587.475236011,463802.526373291,ERIC_5248,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Holiday Square Shopping Center,1034 US Highway 19,Holiday,34691,Pasco,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,523587.477649,463802.531742,28,10,82,44,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5248/gis-facility!search,123,
518015.996335352,434996.772469411,ERIC_5262,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Bartleys Laundry & Dry Cleaners Inc,875 W Bay Dr,Largo,33770,Pinellas,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,518015.998653,434996.777844,27,54,82,47,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5262/gis-facility!search,124,
526895.374836503,445832.479670875,ERIC_5277,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,East Bay Dry Cleaners Inc,2519 N McMullen Booth Rd,Clearwater,33761,Pinellas,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,526895.377232,445832.484973,28,0,82,42,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5277/gis-facility!search,125,
520083.6294356,446272.774270901,ERIC_5294,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Plaza Dry Cleaners & Laundry,934 Patricia Ave,Dunedin,34698,Pinellas,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,520083.631797,446272.779616,28,1,82,46,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5294/gis-facility!search,126,
526813.249936496,445755.760570858,ERIC_5307,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Scotts Custom Cleaners,2454 N McMullen Booth Rd,Clearwater,33759,Pinellas,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,526813.252281,445755.765932,28,0,82,42,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5307/gis-facility!search,127,
598609.909546179,442612.383870745,ERIC_5382,SWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Spring Fresh Dry Cleaners,1126 W Pipkin Rd,Lakeland,33811,Polk,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,598609.9119,442612.3892,27,58,81,58,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5382/gis-facility!search,128,
762307.607169418,385591.071863538,ERIC_5411,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Krauses Laundry & Drycleaning,2049 S US 1,Ft Pierce,34984,St. Lucie,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,762307.609465,385591.077176,27,25,80,19,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5411/gis-facility!search,129,
557507.305540515,339499.439258121,ERIC_5433,SD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Palm Cleaners,2242 Tamiami Trl S,Venice,34293,Sarasota,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,557507.3079,339499.4446,27,3,82,24,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5433/gis-facility!search,130,
543136.566838694,374227.845961997,ERIC_5451,SD,Drycleaning Solvent Cleanup Program,Cleanup Underway,North Trail Laundryland,1046 Colleton Dr,Sarasota,34234,Sarasota,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,543136.569202,374227.85131,27,21,82,33,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5451/gis-facility!search,131,
557384.886840497,339967.744658172,ERIC_5453,SD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Royal Dry Cleaner,2117 Tamiami Trl S,Venice,34293,Sarasota,Open,CONTAMINATED,Tallahassee Headquarters,2001/02/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,557384.889152,339967.750028,27,3,82,24,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5453/gis-facility!search,132,
664193.354754835,530614.744084369,ERIC_5455,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Asian Cleaners,3846 S Orlando Dr,Sanford,32773,Seminole,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,664193.357121,530614.749446,28,45,81,17,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5455/gis-facility!search,133,
651568.486153107,524690.6676833,ERIC_5475,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Sunland Cleaners,895 Fox Valley Dr,Longwood,32779,Seminole,Open,CONTAMINATED,Tallahassee Headquarters,2013/11/07 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,651568.4885,524690.672971,28,42,81,25,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5475/gis-facility!search,134,
658771.624954128,523900.131883234,ERIC_5485,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Celebrity Dry Cleaners Inc,190 S Ronald Reagan Blvd,Longwood,32750,Seminole,Open,CONTAMINATED,Tallahassee Headquarters,2006/03/10 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,658771.6273,523900.1372,28,41,81,20,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5485/gis-facility!search,135,
653194.395853355,522600.877982976,ERIC_5491,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dry Clean World,1066 Montgomery Rd,Altamonte Springs,32714,Seminole,Open,CONTAMINATED,Tallahassee Headquarters,2011/07/27 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,653194.3982,522600.8833,28,41,81,24,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5491/gis-facility!search,136,
658707.538554065,530385.741784286,ERIC_5498,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dryclean World,3895 Lake Emma Rd St 167,Lake Mary,32779,Seminole,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,658707.5409,530385.7471,28,45,81,20,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5498/gis-facility!search,137,
652953.640453317,522804.33688301,ERIC_5500,CD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Lipham Cleaners,2492 W State Road 434,Longwood,32779,Seminole,Open,CONTAMINATED,Tallahassee Headquarters,2010/01/18 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,652953.6428,522804.3422,28,41,81,24,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5500/gis-facility!search,138,
497479.280529962,699216.783512648,ERIC_5504,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Kathys Cleaners,202 Howard St W,Live Oak,32064,Suwannee,Open,CONTAMINATED,Tallahassee Headquarters,2008/08/08 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,497479.2829,699216.7888,30,17,82,59,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5504/gis-facility!search,139,
579427.695142671,576982.443091255,ERIC_5641,CD,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Florida State Fire Training College Part A-1990,1501 W Silver Springs Blvd,Ocala,34475,Marion,Open,CONTAMINATED,Tallahassee Headquarters,2020/09/09 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Bob Cilek,579427.697488,576982.448404,29,11,82,9,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_5641/gis-facility!search,140,
575071.609041906,591779.944593761,ERIC_6494,CD,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Florida State Fire College - Part A,11655 NW Gainesville Rd,Ocala,34482,Marion,Open,CONTAMINATED,Tallahassee Headquarters,2018/08/20 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),David Meyers,575071.611379,591779.949888,29,19,82,11,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_6494/gis-facility!search,141,
578142.7809433,471186.374674635,ERIC_6495,SWD,Responsible Party Cleanup,Cleanup Underway,Zephyrhills PFAS Study - Part A,38410 6th Ave,Zephyrhills,33542,Pasco,Open,CONTAMINATED,Southwest District,2019/03/29 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),John R. Sego,578142.783268,471186.379977,28,14,82,10,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_6495/gis-facility!search,142,
93695.679081928,722641.650309062,ERIC_6496,NWD,Responsible Party Cleanup,Cleanup Underway,Pensacola International Airport PFAS Study - Part A,2430 Airport Blvd,Pensacola,32504,Escambia,Open,CONTAMINATED,Northwest District,2021/09/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,93695.681517,722641.655579,30,28,87,11,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_6496/gis-facility!search,143,
547176.062638703,538314.826384528,ERIC_7394,SWD,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Citrus County Fire Training Center,1300 S Lecanto Hwy,Lecanto,34461,Citrus,Open,CONTAMINATED,Tallahassee Headquarters,2023/03/28 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Bob Cilek,547176.064999,538314.831682,28,50,82,29,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7394/gis-facility!search,144,
541532.933238287,488811.933376946,ERIC_7395,SWD,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Pasco County Fire Rescue Training Center,15910 Little Ranch Rd,Spring Hill,34610,Pasco,Open,CONTAMINATED,Tallahassee Headquarters,2019/03/31 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,541532.9356,488811.9387,28,23,82,33,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7395/gis-facility!search,145,
726469.887064127,463582.315674338,ERIC_7396,CD,Responsible Party Cleanup,Cleanup Underway,Melbourne Fire Training Facility,1980 Hughes Rd,Melbourne,32935,Brevard,Open,CONTAMINATED,Central District,2019/07/24 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Tracy Jewsbury,726469.8894,463582.321,28,8,80,40,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7396/gis-facility!search,146,
557983.880640673,441340.804670399,ERIC_7397,SWD,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Hillsborough Community College FTF,5610 E Columbus Dr,Tampa,33619,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2019/01/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,557983.883,441340.81,27,58,82,23,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7397/gis-facility!search,147,
555104.53154029,438865.352970058,ERIC_7402,SWD,Responsible Party Cleanup,Cleanup Underway,Tampa Fire Rescue Training Facility,176 S 34th St,Tampa,33605,Hillsborough,Open,CONTAMINATED,Southwest District,2019/05/31 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),John R. Sego,555104.533856,438865.358256,27,56,82,25,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7402/gis-facility!search,148,
625457.198949248,261089.592850097,ERIC_7404,SD,Responsible Party Cleanup,Cleanup Underway, Bonita Springs Fire Control and Rescue District ,27701 Bonita Grande Dr,Bonita Springs,34135,Lee,Open,CONTAMINATED,Southwest District,2022/08/20 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Robert Sellers,625457.201328,261089.598181,26,20,81,44,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7404/gis-facility!search,149,
565434.59584154,329820.489157073,ERIC_7405,SD,Responsible Party Cleanup,Cleanup Underway,Englewood Fire Department,13400 Haligan Way,Englewood,34223,Sarasota,Open,CONTAMINATED,Southwest District,2022/07/11 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),John R. Sego,565434.5982,329820.4945,26,57,82,19,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7405/gis-facility!search,150,
88595.7599815003,715750.101307712,ERIC_7407,NWD,Responsible Party Cleanup,Cleanup Underway,Pensacola Fire Department,1 N Q St,Pensacola,32505,Escambia,Open,CONTAMINATED,Northwest District,2020/06/08 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Alex Webster,88595.762356,715750.106597,30,24,87,14,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7407/gis-facility!search,151,
789287.158672959,296000.186252777,ERIC_7408,SED,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Palm Beach State College,4200 S Congress Ave,Lake Worth,33461,Palm Beach,Open,CONTAMINATED,Tallahassee Headquarters,2020/06/17 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dennis Jensen,789287.161045,296000.191596,26,36,80,4,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7408/gis-facility!search,152,
775723.587870437,241772.983647345,ERIC_7409,SED,Responsible Party Cleanup,Cleanup Underway,Plantation Fire Department,550 NW 65th Ave,Plantation,33317,Broward,Open,CONTAMINATED,Southeast District,2020/02/12 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Liam Broderick,775723.590227,241772.988984,26,7,80,14,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7409/gis-facility!search,153,
758257.180268822,384358.095563374,ERIC_7410,SED,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Indian River State College,4600 Kirby Loop Rd,Fort Pierce,34981,St. Lucie,Open,CONTAMINATED,Tallahassee Headquarters,2019/03/11 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brandie Stringer,758257.182574,384358.10093,27,25,80,22,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7410/gis-facility!search,154,
780631.807071741,303675.533953648,ERIC_7412,SED,Responsible Party Cleanup,Cleanup Underway,Palm Beach County Fire Rescue,405 Pike Rd,Royal Palm Beach,33411,Palm Beach,Open,CONTAMINATED,Southeast District,2019/11/12 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Liam Broderick,780631.809425,303675.539269,26,41,80,10,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7412/gis-facility!search,155,
367680.87461331,714840.013613233,ERIC_7413,NWD,Responsible Party Cleanup,Cleanup Underway,Tallahassee Fire Department,2964 Municipal Way,Tallahassee,32304,Leon,Open,CONTAMINATED,Northwest District,2020/06/20 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,367680.876972,714840.018905,30,26,84,20,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7413/gis-facility!search,156,
676318.608056125,574283.664591895,ERIC_7414,CD,Responsible Party Cleanup,Cleanup Underway,Volusia County Fire Training Center,3889 Tiger Bay Rd,Daytona Beach,32124,Volusia,Open,CONTAMINATED,Central District,2019/10/28 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Jeff Newton,676318.610427,574283.669855,29,8,81,9,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7414/gis-facility!search,157,
770023.667069786,258732.432449011,ERIC_7415,SED,Responsible Party Cleanup,Cleanup Underway,Coral Springs Fire Academy ,4180 NW 120th Ave,Coral Springs,33065,Broward,Open,CONTAMINATED,Southeast District,2020/01/10 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Liam Broderick,770023.6694,258732.437838,26,16,80,17,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7415/gis-facility!search,158,
705515.880657836,87100.8306369595,ERIC_7416,SED,Responsible Party Cleanup,Cleanup Underway,Monroe County Training Academy,490 63rd Street,Conch Key,33050,Monroe,Open,CONTAMINATED,Southeast District,2023/04/05 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Martina Plafcan,705515.88305,87100.835962,24,45,80,58,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7416/gis-facility!search,159,
766879.767368814,215088.218044996,ERIC_7419,SED,Responsible Party Cleanup,Cleanup Underway,City of Hialeah Training Facility ,7590 West 24th Avenue,HIALEAH,33016,Miami-Dade,Open,CONTAMINATED,Southeast District,2019/03/14 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Todd Reinhold,766879.769692,215088.22339,25,53,80,19,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7419/gis-facility!search,160,
775125.776870011,214355.325844867,ERIC_7421,SED,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Miami Dade College,11380 NW 27th Avenue,Miami,33167,Miami-Dade,Open,CONTAMINATED,Tallahassee Headquarters,2020/01/24 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Jeff Newton,775125.7792,214355.3312,25,52,80,15,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7421/gis-facility!search,161,
774965.074869749,197082.551243404,ERIC_7422,SED,Responsible Party Cleanup,Cleanup Underway,City of Miami Fire Rescue Training Center,3425 Jefferson St,Coconut Grove,33133,Miami-Dade,Open,CONTAMINATED,Southeast District,2020/05/26 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nikol Havranek,774965.077195,197082.556613,25,43,80,15,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7422/gis-facility!search,162,
765639.658968511,205937.98514423,ERIC_7423,SED,Responsible Party Cleanup,Cleanup Underway,Miami Dade Fire Rescue ,9300 NW 41st St,Doral,33178,Miami-Dade,Open,CONTAMINATED,Southeast District,2020/02/13 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Todd Reinhold,765639.661315,205937.9905,25,48,80,20,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7423/gis-facility!search,163,
771074.717270633,358080.062360037,ERIC_7488,SED,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,SE Monterey Road PFAS Study,2236 SE Alhambra Ave,Stuart,34994,Martin,Open,CONTAMINATED,Tallahassee Headquarters,2019/10/04 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Jeff Newton,771074.71964,358080.067746,27,10,80,14,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7488/gis-facility!search,164,
759272.497368972,384611.092563407,ERIC_7538,SED,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Former Fire Training Facility at Indian River State College ,35th St,Fort Pierce,34981,St. Lucie,Open,CONTAMINATED,Tallahassee Headquarters,2020/06/30 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),John  Travis,759272.499721,384611.097861,27,25,80,21,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_7538/gis-facility!search,165,
